INFO:root:Epoch: 0
INFO:root:Test RMSE: 0.0124081215
INFO:root:Train RMSE: 0.013843557
INFO:root:Test RMSE: 0.012392145
INFO:root:Train RMSE: 0.013360367
INFO:root:Test RMSE: 0.012398634
INFO:root:Train RMSE: 0.013035894
INFO:root:Test RMSE: 0.012389228
INFO:root:Train RMSE: 0.012779697
INFO:root:Test RMSE: 0.012361527
INFO:root:Train RMSE: 0.013653061
INFO:root:Test RMSE: 0.012368128
INFO:root:Train RMSE: 0.0129545
INFO:root:Test RMSE: 0.012417546
INFO:root:Train RMSE: 0.014594566
INFO:root:Test RMSE: 0.012389457
INFO:root:Train RMSE: 0.012861648
INFO:root:Test RMSE: 0.01240883
INFO:root:Train RMSE: 0.013452496
INFO:root:Test RMSE: 0.012417976
INFO:root:Train RMSE: 0.013347687
INFO:root:Test RMSE: 0.012407616
INFO:root:Train RMSE: 0.0105442405
INFO:root:Test RMSE: 0.012378613
INFO:root:Train RMSE: 0.012232362
INFO:root:Test RMSE: 0.012402669
INFO:root:Train RMSE: 0.012436772
INFO:root:Test RMSE: 0.012424983
INFO:root:Train RMSE: 0.014468717
INFO:root:Test RMSE: 0.012383992
INFO:root:Train RMSE: 0.011931039
INFO:root:Test RMSE: 0.012364291
INFO:root:Train RMSE: 0.01309976
INFO:root:Test RMSE: 0.012329873
INFO:root:Train RMSE: 0.010808465
INFO:root:Test RMSE: 0.012350677
INFO:root:Train RMSE: 0.0118372915
INFO:root:Test RMSE: 0.012288252
INFO:root:Train RMSE: 0.011166901
INFO:root:Test RMSE: 0.012348503
INFO:root:Train RMSE: 0.013964513
INFO:root:Test RMSE: 0.012353141
INFO:root:Train RMSE: 0.012111367
INFO:root:Test RMSE: 0.012374455
INFO:root:Epoch: 12
INFO:root:Train RMSE: 0.013498711
INFO:root:Test RMSE: 0.012374696
INFO:root:Train RMSE: 0.013845579
INFO:root:Test RMSE: 0.012360497
INFO:root:Train RMSE: 0.0133566335
INFO:root:Test RMSE: 0.012363731
INFO:root:Train RMSE: 0.013011579
INFO:root:Test RMSE: 0.0123545155
INFO:root:Train RMSE: 0.012769168
INFO:root:Test RMSE: 0.012329091
INFO:root:Train RMSE: 0.013616643
INFO:root:Test RMSE: 0.012334905
INFO:root:Train RMSE: 0.012949398
INFO:root:Test RMSE: 0.012384612
INFO:root:Train RMSE: 0.014538484
INFO:root:Test RMSE: 0.012360204
INFO:root:Train RMSE: 0.0128517635
INFO:root:Test RMSE: 0.012378484
INFO:root:Train RMSE: 0.013431833
INFO:root:Test RMSE: 0.012386901
INFO:root:Train RMSE: 0.013367754
INFO:root:Test RMSE: 0.012375286
INFO:root:Train RMSE: 0.010519121
INFO:root:Test RMSE: 0.012344973
INFO:root:Train RMSE: 0.012240127
INFO:root:Test RMSE: 0.012369843
INFO:root:Train RMSE: 0.01244016
INFO:root:Test RMSE: 0.012392405
INFO:root:Train RMSE: 0.014462662
INFO:root:Test RMSE: 0.012353189
INFO:root:Train RMSE: 0.011922438
INFO:root:Test RMSE: 0.012332929
INFO:root:Train RMSE: 0.013098322
INFO:root:Test RMSE: 0.012299891
INFO:root:Train RMSE: 0.010807473
INFO:root:Test RMSE: 0.012319876
INFO:root:Train RMSE: 0.011820081
INFO:root:Test RMSE: 0.012259207
INFO:root:Train RMSE: 0.011158101
INFO:root:Test RMSE: 0.012319053
INFO:root:Train RMSE: 0.013931982
INFO:root:Test RMSE: 0.012323478
INFO:root:Train RMSE: 0.012087394
INFO:root:Test RMSE: 0.012346529
INFO:root:Epoch: 13
INFO:root:Train RMSE: 0.013473516
INFO:root:Test RMSE: 0.012348704
INFO:root:Train RMSE: 0.013849206
INFO:root:Test RMSE: 0.012336269
INFO:root:Train RMSE: 0.013352076
INFO:root:Test RMSE: 0.012336088
INFO:root:Train RMSE: 0.012992028
INFO:root:Test RMSE: 0.012327459
INFO:root:Train RMSE: 0.012763802
INFO:root:Test RMSE: 0.012304119
INFO:root:Train RMSE: 0.013591131
INFO:root:Test RMSE: 0.012310084
INFO:root:Train RMSE: 0.012949346
INFO:root:Test RMSE: 0.012360755
INFO:root:Train RMSE: 0.014495317
INFO:root:Test RMSE: 0.012338791
INFO:root:Train RMSE: 0.012841835
INFO:root:Test RMSE: 0.0123570915
INFO:root:Train RMSE: 0.013413933
INFO:root:Test RMSE: 0.012364978
INFO:root:Train RMSE: 0.013384537
INFO:root:Test RMSE: 0.012352703
INFO:root:Train RMSE: 0.010500778
INFO:root:Test RMSE: 0.012321377
INFO:root:Train RMSE: 0.012246555
INFO:root:Test RMSE: 0.012347626
INFO:root:Train RMSE: 0.012449731
INFO:root:Test RMSE: 0.0123700425
INFO:root:Train RMSE: 0.014454744
INFO:root:Test RMSE: 0.012332037
INFO:root:Train RMSE: 0.011917175
INFO:root:Test RMSE: 0.012312178
INFO:root:Train RMSE: 0.013096105
INFO:root:Test RMSE: 0.012281116
INFO:root:Train RMSE: 0.010796521
INFO:root:Test RMSE: 0.012299024
INFO:root:Train RMSE: 0.011810684
INFO:root:Test RMSE: 0.01223974
INFO:root:Train RMSE: 0.011148846
INFO:root:Test RMSE: 0.012299571
INFO:root:Train RMSE: 0.013905404
INFO:root:Test RMSE: 0.012304384
INFO:root:Train RMSE: 0.012059674
INFO:root:Test RMSE: 0.012329601
INFO:root:Epoch: 14
INFO:root:Train RMSE: 0.013457192
INFO:root:Test RMSE: 0.012333583
INFO:root:Train RMSE: 0.013853583
INFO:root:Test RMSE: 0.012321884
INFO:root:Train RMSE: 0.01334987
INFO:root:Test RMSE: 0.012319323
INFO:root:Train RMSE: 0.01297676
INFO:root:Test RMSE: 0.012311055
INFO:root:Train RMSE: 0.012763009
INFO:root:Test RMSE: 0.0122895
INFO:root:Train RMSE: 0.013572879
INFO:root:Test RMSE: 0.012295488
INFO:root:Train RMSE: 0.01294652
INFO:root:Test RMSE: 0.012346393
INFO:root:Train RMSE: 0.014460987
INFO:root:Test RMSE: 0.01232709
INFO:root:Train RMSE: 0.012830978
INFO:root:Test RMSE: 0.012345558
INFO:root:Train RMSE: 0.013389116
INFO:root:Test RMSE: 0.012352567
INFO:root:Train RMSE: 0.01339611
INFO:root:Test RMSE: 0.012340086
INFO:root:Train RMSE: 0.010487192
INFO:root:Test RMSE: 0.012308251
INFO:root:Train RMSE: 0.012251395
INFO:root:Test RMSE: 0.012335666
INFO:root:Train RMSE: 0.012455553
INFO:root:Test RMSE: 0.012358152
INFO:root:Train RMSE: 0.014450027
INFO:root:Test RMSE: 0.012321115
INFO:root:Train RMSE: 0.011912826
INFO:root:Test RMSE: 0.012301847
INFO:root:Train RMSE: 0.013092209
INFO:root:Test RMSE: 0.012271939
INFO:root:Train RMSE: 0.010780256
INFO:root:Test RMSE: 0.012287375
INFO:root:Train RMSE: 0.011797205
INFO:root:Test RMSE: 0.012228845
INFO:root:Train RMSE: 0.011134423
INFO:root:Test RMSE: 0.01228847
INFO:root:Train RMSE: 0.013866191
INFO:root:Test RMSE: 0.012291849
INFO:root:Train RMSE: 0.012032286
INFO:root:Test RMSE: 0.012318952
